timestamp,milliseconds,linleft,linright,accx,accy,accz,gyrox,gyroy,gyroz,abs_time,time(s),delta_yaw(deg),dt(s),yaw_rate(deg/s),turn_type
2025-10-05 17:33:03,570,20305,20244,0.998000,-0.034000,-0.077000,-12.024000,-2.014000,1.953000,2025-10-05 17:33:03.570,11.057000,,,,
2025-10-05 17:33:03,589,20285,20244,1.005000,-0.003000,-0.021000,-12.146000,-0.183000,1.770000,2025-10-05 17:33:03.589,11.076000,,,,
2025-10-05 17:33:03,607,20305,20244,0.969000,-0.037000,-0.090000,-12.085000,1.587000,1.526000,2025-10-05 17:33:03.607,11.094000,,,,
2025-10-05 17:33:03,627,20305,20244,0.962000,0.008000,-0.046000,-12.024000,-0.610000,1.648000,2025-10-05 17:33:03.627,11.114000,,,,
2025-10-05 17:33:03,646,20285,20244,1.037000,-0.039000,-0.032000,-11.780000,1.160000,1.343000,2025-10-05 17:33:03.646,11.133000,,,,
2025-10-05 17:33:03,664,20305,20244,0.958000,-0.005000,-0.077000,-11.719000,-0.061000,1.221000,2025-10-05 17:33:03.664,11.151000,,,,
2025-10-05 17:33:03,684,20305,20244,1.002000,-0.041000,-0.037000,-11.719000,0.427000,1.648000,2025-10-05 17:33:03.684,11.171000,,,,
2025-10-05 17:33:03,703,20305,20244,0.951000,-0.015000,-0.098000,-12.085000,0.732000,0.916000,2025-10-05 17:33:03.703,11.190000,2.285719,0.190000,12.030099,normal right
2025-10-05 17:33:03,722,20305,20244,1.000000,-0.043000,-0.024000,-11.841000,1.953000,0.732000,2025-10-05 17:33:03.722,11.209000,,,,
2025-10-05 17:33:03,741,20285,20244,1.031000,-0.016000,0.006000,-12.207000,3.113000,0.549000,2025-10-05 17:33:03.741,11.228000,,,,
2025-10-05 17:33:03,760,20285,20244,1.041000,-0.032000,-0.067000,-11.414000,-0.122000,0.427000,2025-10-05 17:33:03.760,11.247000,,,,
2025-10-05 17:33:03,779,20305,20244,0.986000,-0.009000,-0.091000,-11.780000,1.770000,0.977000,2025-10-05 17:33:03.779,11.266000,,,,
2025-10-05 17:33:03,798,20305,20244,0.977000,-0.036000,-0.084000,-10.681000,0.427000,-0.732000,2025-10-05 17:33:03.798,11.285000,,,,
2025-10-05 17:33:03,816,20285,20244,0.969000,-0.028000,-0.147000,-11.841000,-1.831000,0.183000,2025-10-05 17:33:03.816,11.303000,,,,
2025-10-05 17:33:03,836,20285,20244,1.019000,0.011000,-0.074000,-11.475000,-2.930000,0.122000,2025-10-05 17:33:03.836,11.323000,,,,
2025-10-05 17:33:03,855,20305,20244,1.057000,-0.019000,-0.034000,-12.085000,2.380000,0.122000,2025-10-05 17:33:03.855,11.342000,,,,
2025-10-05 17:33:03,873,20285,20244,0.982000,0.019000,-0.094000,-12.329000,3.113000,0.305000,2025-10-05 17:33:03.873,11.360000,,,,
2025-10-05 17:33:03,893,20285,20244,0.980000,0.023000,-0.091000,-11.719000,-1.404000,0.122000,2025-10-05 17:33:03.893,11.380000,2.230068,0.190000,11.737199,normal right
2025-10-05 17:33:03,912,20305,20244,0.991000,0.027000,-0.063000,-11.658000,2.747000,0.427000,2025-10-05 17:33:03.912,11.399000,,,,
2025-10-05 17:33:03,930,20305,20244,1.003000,-0.007000,-0.101000,-11.414000,-0.183000,-0.183000,2025-10-05 17:33:03.930,11.417000,,,,
2025-10-05 17:33:03,950,20305,20244,0.966000,-0.028000,-0.098000,-11.597000,-1.404000,0.488000,2025-10-05 17:33:03.950,11.437000,,,,
2025-10-05 17:33:03,969,20305,20244,0.933000,-0.030000,-0.112000,-11.353000,-1.160000,0.488000,2025-10-05 17:33:03.969,11.456000,,,,
2025-10-05 17:33:03,988,20285,20244,0.976000,-0.054000,-0.099000,-11.902000,3.235000,0.000000,2025-10-05 17:33:03.988,11.475000,,,,
2025-10-05 17:33:03,1007,20305,20244,0.980000,-0.005000,-0.051000,-12.695000,2.686000,0.183000,2025-10-05 17:33:04.007,11.494000,,,,
2025-10-05 17:33:04,19,20305,20244,1.043000,-0.024000,-0.092000,-12.817000,1.465000,-0.122000,2025-10-05 17:33:04.019,11.506000,,,,
2025-10-05 17:33:04,38,20305,20244,0.974000,0.054000,-0.120000,-13.000000,3.235000,0.549000,2025-10-05 17:33:04.038,11.525000,,,,
2025-10-05 17:33:04,57,20305,20244,0.982000,0.017000,-0.132000,-12.329000,3.418000,-0.183000,2025-10-05 17:33:04.057,11.544000,,,,
2025-10-05 17:33:04,76,20285,20244,0.991000,0.038000,-0.146000,-12.024000,-1.221000,1.526000,2025-10-05 17:33:04.076,11.563000,2.210439,0.183000,12.078900,normal right
2025-10-05 17:33:04,95,20305,20244,1.006000,0.007000,-0.122000,-10.437000,-2.197000,0.366000,2025-10-05 17:33:04.095,11.582000,,,,
2025-10-05 17:33:04,113,20305,20244,0.999000,-0.030000,-0.123000,-10.681000,0.122000,1.282000,2025-10-05 17:33:04.113,11.600000,,,,
2025-10-05 17:33:04,133,20285,20244,1.010000,-0.018000,-0.084000,-10.803000,-0.427000,1.465000,2025-10-05 17:33:04.133,11.620000,,,,
2025-10-05 17:33:04,152,20305,20244,1.036000,-0.044000,-0.071000,-11.597000,2.747000,1.099000,2025-10-05 17:33:04.152,11.639000,,,,
2025-10-05 17:33:04,170,20285,20244,0.978000,-0.030000,-0.125000,-11.414000,0.122000,1.709000,2025-10-05 17:33:04.170,11.657000,,,,
2025-10-05 17:33:04,190,20305,20244,0.985000,-0.021000,-0.119000,-12.146000,2.441000,1.709000,2025-10-05 17:33:04.190,11.677000,,,,
2025-10-05 17:33:04,209,20305,20244,0.977000,0.006000,-0.055000,-11.719000,2.563000,1.038000,2025-10-05 17:33:04.209,11.696000,,,,
2025-10-05 17:33:04,228,20305,20244,1.002000,-0.015000,-0.077000,-12.024000,3.296000,1.160000,2025-10-05 17:33:04.228,11.715000,,,,
2025-10-05 17:33:04,247,20305,20244,0.984000,0.027000,-0.046000,-11.902000,0.854000,1.709000,2025-10-05 17:33:04.247,11.734000,,,,
2025-10-05 17:33:04,266,20305,20244,1.000000,-0.022000,-0.090000,-11.230000,-1.892000,1.343000,2025-10-05 17:33:04.266,11.753000,2.165107,0.190000,11.395300,normal right
2025-10-05 17:33:04,285,20305,20244,0.967000,0.001000,-0.122000,-11.841000,-1.099000,1.709000,2025-10-05 17:33:04.285,11.772000,,,,
2025-10-05 17:33:04,304,20305,20244,1.016000,-0.040000,-0.050000,-11.597000,2.136000,0.732000,2025-10-05 17:33:04.304,11.791000,,,,
2025-10-05 17:33:04,323,20285,20244,0.991000,-0.021000,-0.138000,-12.390000,3.113000,1.587000,2025-10-05 17:33:04.323,11.810000,,,,
2025-10-05 17:33:04,342,20305,20244,0.976000,-0.036000,-0.133000,-12.451000,-2.136000,0.916000,2025-10-05 17:33:04.342,11.829000,,,,
2025-10-05 17:33:04,360,20285,20244,0.975000,-0.010000,-0.098000,-12.634000,-2.930000,0.610000,2025-10-05 17:33:04.360,11.847000,,,,
2025-10-05 17:33:04,380,20305,20244,0.994000,-0.004000,-0.103000,-11.230000,0.732000,1.770000,2025-10-05 17:33:04.380,11.867000,,,,
2025-10-05 17:33:04,399,20305,20244,1.006000,0.019000,-0.111000,-11.230000,-0.427000,1.526000,2025-10-05 17:33:04.399,11.886000,,,,
2025-10-05 17:33:04,418,20305,20244,1.007000,-0.000000,-0.095000,-10.071000,0.305000,1.404000,2025-10-05 17:33:04.418,11.905000,,,,
2025-10-05 17:33:04,437,20285,20244,1.002000,0.005000,-0.089000,-10.498000,-1.892000,1.282000,2025-10-05 17:33:04.437,11.924000,,,,
2025-10-05 17:33:04,456,20305,20244,0.976000,-0.046000,-0.101000,-9.644000,0.305000,0.916000,2025-10-05 17:33:04.456,11.943000,2.158134,0.190000,11.358600,normal right
2025-10-05 17:33:04,474,20285,20244,0.979000,-0.054000,-0.130000,-10.315000,-1.221000,0.427000,2025-10-05 17:33:04.474,11.961000,,,,
2025-10-05 17:33:04,494,20305,20244,0.981000,-0.046000,-0.095000,-10.010000,-3.540000,0.671000,2025-10-05 17:33:04.494,11.981000,,,,
2025-10-05 17:33:04,513,20305,20244,0.954000,-0.023000,-0.163000,-10.071000,-2.319000,0.793000,2025-10-05 17:33:04.513,12.000000,,,,
2025-10-05 17:33:04,532,20305,20244,0.985000,0.013000,-0.092000,-9.338000,2.258000,0.366000,2025-10-05 17:33:04.532,12.019000,,,,
2025-10-05 17:33:04,551,20285,20244,0.980000,-0.011000,-0.092000,-8.789000,-0.854000,-0.488000,2025-10-05 17:33:04.551,12.038000,,,,
2025-10-05 17:33:04,570,20305,20244,1.014000,-0.007000,-0.079000,-7.874000,1.526000,0.061000,2025-10-05 17:33:04.570,12.057000,,,,
2025-10-05 17:33:04,589,20285,20244,1.014000,-0.035000,-0.093000,-7.324000,0.183000,-0.183000,2025-10-05 17:33:04.589,12.076000,,,,
2025-10-05 17:33:04,608,20285,20244,0.983000,-0.041000,-0.114000,-6.897000,-1.282000,-0.061000,2025-10-05 17:33:04.608,12.095000,,,,
2025-10-05 17:33:04,627,20305,20244,1.011000,-0.034000,-0.066000,-6.836000,-2.625000,0.061000,2025-10-05 17:33:04.627,12.114000,,,,
2025-10-05 17:33:04,646,20305,20244,0.992000,-0.031000,-0.078000,-6.714000,1.465000,0.183000,2025-10-05 17:33:04.646,12.133000,1.599192,0.190000,8.416799,normal right
2025-10-05 17:33:04,665,20285,20244,1.016000,-0.026000,-0.065000,-6.775000,4.883000,-0.793000,2025-10-05 17:33:04.665,12.152000,,,,
2025-10-05 17:33:04,684,20285,20244,0.979000,-0.008000,-0.081000,-6.531000,4.272000,-0.122000,2025-10-05 17:33:04.684,12.171000,,,,
2025-10-05 17:33:04,703,20305,20244,1.059000,-0.037000,-0.027000,-6.531000,3.906000,-0.427000,2025-10-05 17:33:04.703,12.190000,,,,
2025-10-05 17:33:04,722,20305,20244,0.993000,-0.010000,-0.068000,-6.348000,-0.427000,-0.366000,2025-10-05 17:33:04.722,12.209000,,,,
2025-10-05 17:33:04,741,20305,20244,1.011000,-0.039000,-0.093000,-6.409000,-3.845000,-0.549000,2025-10-05 17:33:04.741,12.228000,,,,
2025-10-05 17:33:04,760,20305,20244,0.972000,0.022000,-0.123000,-7.080000,-2.563000,0.793000,2025-10-05 17:33:04.760,12.247000,,,,
2025-10-05 17:33:04,779,20305,20244,0.997000,-0.036000,-0.101000,-6.287000,1.160000,-0.549000,2025-10-05 17:33:04.779,12.266000,,,,
2025-10-05 17:33:04,798,20305,20244,1.007000,0.021000,-0.068000,-6.897000,1.892000,0.854000,2025-10-05 17:33:04.798,12.285000,,,,
2025-10-05 17:33:04,817,20305,20244,0.992000,-0.041000,-0.112000,-5.737000,2.136000,-0.366000,2025-10-05 17:33:04.817,12.304000,,,,
2025-10-05 17:33:04,836,20305,20244,0.995000,-0.031000,-0.135000,-6.287000,1.892000,0.427000,2025-10-05 17:33:04.836,12.323000,1.232758,0.190000,6.488199,normal right
2025-10-05 17:33:04,855,20305,20244,0.945000,-0.043000,-0.155000,-4.883000,-0.122000,-0.610000,2025-10-05 17:33:04.855,12.342000,,,,
2025-10-05 17:33:04,874,20305,20244,1.008000,-0.037000,-0.134000,-5.798000,-2.930000,1.465000,2025-10-05 17:33:04.874,12.361000,,,,
2025-10-05 17:33:04,893,20305,20244,0.979000,0.003000,-0.108000,-5.737000,-2.686000,-0.122000,2025-10-05 17:33:04.893,12.380000,,,,
2025-10-05 17:33:04,912,20305,20244,0.984000,-0.026000,-0.079000,-6.042000,0.427000,2.014000,2025-10-05 17:33:04.912,12.399000,,,,
2025-10-05 17:33:04,931,20305,20244,0.966000,-0.026000,-0.151000,-6.042000,-1.038000,0.061000,2025-10-05 17:33:04.931,12.418000,,,,
2025-10-05 17:33:04,950,20305,20244,0.973000,0.003000,-0.145000,-6.409000,0.244000,1.465000,2025-10-05 17:33:04.950,12.437000,,,,
2025-10-05 17:33:04,969,20285,20244,1.021000,-0.022000,-0.131000,-6.104000,1.465000,0.854000,2025-10-05 17:33:04.969,12.456000,,,,
2025-10-05 17:33:04,988,20305,20244,0.998000,-0.019000,-0.112000,-5.981000,1.648000,0.793000,2025-10-05 17:33:04.988,12.475000,,,,
2025-10-05 17:33:05,18,20305,20244,1.006000,-0.005000,-0.111000,-5.798000,0.244000,1.282000,2025-10-05 17:33:05.018,12.505000,,,,
2025-10-05 17:33:05,37,20305,20244,0.939000,-0.022000,-0.119000,-5.920000,-2.502000,0.732000,2025-10-05 17:33:05.037,12.524000,1.180151,0.201000,5.871400,normal right
2025-10-05 17:33:05,56,20305,20244,0.991000,-0.011000,-0.142000,-6.042000,-2.808000,1.526000,2025-10-05 17:33:05.056,12.543000,,,,
2025-10-05 17:33:05,75,20305,20244,0.968000,-0.027000,-0.140000,-6.470000,-2.625000,1.648000,2025-10-05 17:33:05.075,12.562000,,,,
2025-10-05 17:33:05,94,20305,20244,1.004000,-0.037000,-0.119000,-6.775000,-0.916000,1.221000,2025-10-05 17:33:05.094,12.581000,,,,
2025-10-05 17:33:05,113,20305,20244,1.007000,-0.008000,-0.082000,-7.080000,-1.282000,2.197000,2025-10-05 17:33:05.113,12.600000,,,,
2025-10-05 17:33:05,132,20305,20244,0.969000,-0.021000,-0.082000,-6.592000,1.099000,1.465000,2025-10-05 17:33:05.132,12.619000,,,,
2025-10-05 17:33:05,151,20305,20244,0.986000,0.018000,-0.078000,-6.714000,0.854000,2.014000,2025-10-05 17:33:05.151,12.638000,,,,
2025-10-05 17:33:05,170,20305,20244,1.004000,-0.019000,-0.079000,-6.226000,1.160000,1.221000,2025-10-05 17:33:05.170,12.657000,,,,
2025-10-05 17:33:05,189,20305,20244,1.013000,-0.008000,-0.095000,-7.141000,-0.244000,2.441000,2025-10-05 17:33:05.189,12.676000,,,,
2025-10-05 17:33:05,208,20305,20244,0.998000,-0.056000,-0.082000,-7.568000,0.305000,1.770000,2025-10-05 17:33:05.208,12.695000,,,,
2025-10-05 17:33:05,227,20305,20244,0.991000,-0.026000,-0.082000,-8.606000,0.488000,2.136000,2025-10-05 17:33:05.227,12.714000,1.315066,0.190000,6.921400,normal right
2025-10-05 17:33:05,245,20305,20244,0.979000,-0.072000,-0.104000,-8.423000,1.709000,1.038000,2025-10-05 17:33:05.245,12.732000,,,,
2025-10-05 17:33:05,265,20305,20244,1.035000,-0.024000,-0.106000,-8.118000,1.221000,1.526000,2025-10-05 17:33:05.265,12.752000,,,,
2025-10-05 17:33:05,284,20305,20244,0.998000,-0.036000,-0.112000,-6.836000,-0.183000,1.038000,2025-10-05 17:33:05.284,12.771000,,,,
2025-10-05 17:33:05,303,20285,20244,0.973000,-0.004000,-0.134000,-5.981000,-1.953000,1.221000,2025-10-05 17:33:05.303,12.790000,,,,
2025-10-05 17:33:05,322,20305,20244,0.935000,-0.034000,-0.126000,-4.944000,-0.488000,0.244000,2025-10-05 17:33:05.322,12.809000,,,,
2025-10-05 17:33:05,341,20305,20244,0.977000,-0.047000,-0.142000,-3.906000,-1.404000,0.671000,2025-10-05 17:33:05.341,12.828000,,,,
2025-10-05 17:33:05,360,20305,20244,1.015000,-0.061000,-0.117000,-3.906000,-0.549000,-0.183000,2025-10-05 17:33:05.360,12.847000,,,,
2025-10-05 17:33:05,379,20305,20244,0.985000,-0.069000,-0.126000,-3.906000,0.366000,0.549000,2025-10-05 17:33:05.379,12.866000,,,,
2025-10-05 17:33:05,398,20305,20244,0.972000,-0.051000,-0.100000,-4.333000,-0.366000,-0.366000,2025-10-05 17:33:05.398,12.885000,,,,
2025-10-05 17:33:05,417,20305,20244,0.965000,-0.043000,-0.108000,-4.211000,-0.854000,0.244000,2025-10-05 17:33:05.417,12.904000,1.036716,0.190000,5.456400,normal right
2025-10-05 17:33:05,436,20305,20244,1.012000,-0.007000,-0.078000,-4.822000,-0.427000,-0.305000,2025-10-05 17:33:05.436,12.923000,,,,
2025-10-05 17:33:05,455,20305,20244,1.000000,-0.019000,-0.117000,-4.211000,-1.038000,0.366000,2025-10-05 17:33:05.455,12.942000,,,,
2025-10-05 17:33:05,474,20285,20244,0.984000,0.002000,-0.094000,-4.150000,0.366000,-0.549000,2025-10-05 17:33:05.474,12.961000,,,,
2025-10-05 17:33:05,493,20305,20244,0.998000,-0.027000,-0.104000,-3.418000,0.854000,0.244000,2025-10-05 17:33:05.493,12.980000,,,,
2025-10-05 17:33:05,511,20305,20244,0.996000,-0.014000,-0.093000,-3.662000,-0.427000,-0.366000,2025-10-05 17:33:05.511,12.998000,,,,
2025-10-05 17:33:05,531,20305,20244,1.010000,-0.057000,-0.119000,-3.479000,-1.160000,0.061000,2025-10-05 17:33:05.531,13.018000,,,,
2025-10-05 17:33:05,550,20305,20244,0.996000,-0.031000,-0.096000,-4.028000,0.061000,-0.488000,2025-10-05 17:33:05.550,13.037000,,,,
2025-10-05 17:33:05,569,20305,20244,0.992000,-0.065000,-0.106000,-3.845000,1.160000,0.061000,2025-10-05 17:33:05.569,13.056000,,,,
2025-10-05 17:33:05,588,20305,20244,1.004000,-0.016000,-0.091000,-4.456000,1.770000,-0.183000,2025-10-05 17:33:05.588,13.075000,,,,
2025-10-05 17:33:05,607,20305,20244,0.994000,-0.044000,-0.097000,-3.845000,2.747000,0.305000,2025-10-05 17:33:05.607,13.094000,0.758404,0.190000,3.991600,slight right
2025-10-05 17:33:05,626,20305,20244,0.987000,-0.007000,-0.107000,-3.906000,1.709000,-0.366000,2025-10-05 17:33:05.626,13.113000,,,,
2025-10-05 17:33:05,645,20305,20244,0.997000,-0.060000,-0.120000,-3.967000,1.526000,0.366000,2025-10-05 17:33:05.645,13.132000,,,,
2025-10-05 17:33:05,664,20305,20244,0.996000,-0.035000,-0.110000,-4.456000,1.587000,0.000000,2025-10-05 17:33:05.664,13.151000,,,,
2025-10-05 17:33:05,683,20305,20244,0.990000,-0.070000,-0.126000,-4.822000,2.930000,0.122000,2025-10-05 17:33:05.683,13.170000,,,,
2025-10-05 17:33:05,702,20305,20244,0.980000,-0.020000,-0.113000,-5.554000,1.892000,-0.427000,2025-10-05 17:33:05.702,13.189000,,,,
2025-10-05 17:33:05,721,20305,20244,0.998000,-0.027000,-0.113000,-6.104000,2.197000,-0.061000,2025-10-05 17:33:05.721,13.208000,,,,
2025-10-05 17:33:05,740,20305,20244,0.978000,-0.005000,-0.120000,-6.226000,1.587000,-0.427000,2025-10-05 17:33:05.740,13.227000,,,,
2025-10-05 17:33:05,759,20305,20244,0.999000,-0.023000,-0.126000,-6.653000,0.671000,-0.061000,2025-10-05 17:33:05.759,13.246000,,,,
2025-10-05 17:33:05,778,20305,20244,1.002000,-0.012000,-0.098000,-6.653000,1.587000,-0.183000,2025-10-05 17:33:05.778,13.265000,,,,
2025-10-05 17:33:05,797,20305,20244,1.014000,-0.021000,-0.063000,-7.141000,2.014000,0.610000,2025-10-05 17:33:05.797,13.284000,1.054158,0.190000,5.548200,normal right
2025-10-05 17:33:05,816,20305,20244,0.942000,-0.024000,-0.110000,-7.629000,1.160000,-0.305000,2025-10-05 17:33:05.816,13.303000,,,,
2025-10-05 17:33:05,835,20305,20244,0.990000,-0.027000,-0.098000,-7.568000,0.549000,0.488000,2025-10-05 17:33:05.835,13.322000,,,,
2025-10-05 17:33:05,854,20305,20244,1.004000,-0.030000,-0.093000,-7.385000,0.061000,0.000000,2025-10-05 17:33:05.854,13.341000,,,,
2025-10-05 17:33:05,873,20305,20244,0.984000,-0.023000,-0.115000,-7.629000,0.305000,0.427000,2025-10-05 17:33:05.873,13.360000,,,,
2025-10-05 17:33:05,892,20305,20244,0.977000,-0.013000,-0.112000,-7.446000,-0.183000,-0.366000,2025-10-05 17:33:05.892,13.379000,,,,
2025-10-05 17:33:05,911,20305,20244,0.989000,-0.045000,-0.092000,-8.240000,0.732000,-0.793000,2025-10-05 17:33:05.911,13.398000,,,,
2025-10-05 17:33:05,929,20305,20244,1.011000,-0.028000,-0.077000,-8.118000,1.526000,-0.793000,2025-10-05 17:33:05.929,13.416000,,,,
2025-10-05 17:33:05,949,20305,20244,1.004000,-0.038000,-0.071000,-8.789000,0.366000,0.488000,2025-10-05 17:33:05.949,13.436000,,,,
2025-10-05 17:33:05,968,20305,20244,0.988000,-0.031000,-0.069000,-8.240000,0.610000,-0.061000,2025-10-05 17:33:05.968,13.455000,,,,
2025-10-05 17:33:05,987,20305,20244,0.968000,0.028000,-0.102000,-8.728000,-0.244000,0.793000,2025-10-05 17:33:05.987,13.474000,1.515668,0.190000,7.977200,normal right
2025-10-05 17:33:05,1006,20305,20244,1.020000,-0.010000,-0.094000,-8.118000,-0.183000,0.366000,2025-10-05 17:33:06.006,13.493000,,,,
2025-10-05 17:33:06,18,20305,20244,0.979000,0.012000,-0.096000,-8.667000,0.000000,0.916000,2025-10-05 17:33:06.018,13.505000,,,,
2025-10-05 17:33:06,37,20305,20244,0.980000,-0.047000,-0.096000,-8.362000,-0.977000,0.427000,2025-10-05 17:33:06.037,13.524000,,,,
2025-10-05 17:33:06,56,20305,20244,0.989000,-0.013000,-0.090000,-8.667000,0.610000,1.587000,2025-10-05 17:33:06.056,13.543000,,,,
2025-10-05 17:33:06,75,20305,20244,1.008000,-0.044000,-0.062000,-8.301000,0.061000,0.305000,2025-10-05 17:33:06.075,13.562000,,,,
2025-10-05 17:33:06,94,20305,20244,0.979000,-0.021000,-0.092000,-8.484000,-0.366000,0.916000,2025-10-05 17:33:06.094,13.581000,,,,
2025-10-05 17:33:06,113,20305,20244,0.998000,-0.038000,-0.070000,-8.240000,-0.854000,0.977000,2025-10-05 17:33:06.113,13.600000,,,,
2025-10-05 17:33:06,132,20305,20244,1.012000,-0.022000,-0.071000,-8.728000,-0.366000,1.160000,2025-10-05 17:33:06.132,13.619000,,,,
2025-10-05 17:33:06,151,20305,20244,0.982000,-0.029000,-0.078000,-7.996000,0.061000,0.916000,2025-10-05 17:33:06.151,13.638000,,,,
2025-10-05 17:33:06,170,20305,20244,0.975000,-0.022000,-0.086000,-8.301000,-0.244000,1.282000,2025-10-05 17:33:06.170,13.657000,1.534711,0.183000,8.386400,normal right
2025-10-05 17:33:06,189,20305,20244,0.993000,-0.033000,-0.061000,-7.935000,-0.427000,0.427000,2025-10-05 17:33:06.189,13.676000,,,,
2025-10-05 17:33:06,208,20305,20244,0.991000,-0.015000,-0.073000,-8.728000,-0.610000,1.343000,2025-10-05 17:33:06.208,13.695000,,,,
2025-10-05 17:33:06,227,20305,20244,0.969000,-0.048000,-0.075000,-8.179000,-0.671000,1.221000,2025-10-05 17:33:06.227,13.714000,,,,
2025-10-05 17:33:06,246,20305,20244,1.006000,-0.010000,-0.061000,-8.667000,-0.122000,0.854000,2025-10-05 17:33:06.246,13.733000,,,,
2025-10-05 17:33:06,264,20305,20244,0.976000,-0.035000,-0.080000,-8.179000,0.427000,1.221000,2025-10-05 17:33:06.264,13.751000,,,,
2025-10-05 17:33:06,284,20305,20244,0.993000,-0.008000,-0.052000,-8.179000,-0.427000,0.732000,2025-10-05 17:33:06.284,13.771000,,,,
2025-10-05 17:33:06,303,20305,20244,0.983000,-0.045000,-0.069000,-7.935000,-1.465000,0.244000,2025-10-05 17:33:06.303,13.790000,,,,
2025-10-05 17:33:06,322,20305,20244,0.977000,-0.025000,-0.100000,-7.874000,-1.099000,1.282000,2025-10-05 17:33:06.322,13.809000,,,,
2025-10-05 17:33:06,340,20305,20244,0.988000,-0.046000,-0.076000,-7.385000,0.244000,0.488000,2025-10-05 17:33:06.340,13.827000,,,,
2025-10-05 17:33:06,360,20305,20244,0.990000,-0.022000,-0.069000,-7.568000,-0.122000,0.793000,2025-10-05 17:33:06.360,13.847000,1.531951,0.190000,8.062900,normal right
2025-10-05 17:33:06,379,20305,20244,1.016000,-0.033000,-0.073000,-7.446000,1.587000,0.671000,2025-10-05 17:33:06.379,13.866000,,,,
2025-10-05 17:33:06,398,20305,20244,0.975000,-0.021000,-0.080000,-8.423000,0.977000,1.038000,2025-10-05 17:33:06.398,13.885000,,,,
2025-10-05 17:33:06,417,20305,20244,0.988000,-0.021000,-0.080000,-7.751000,-0.977000,0.793000,2025-10-05 17:33:06.417,13.904000,,,,
2025-10-05 17:33:06,436,20305,20244,0.991000,-0.010000,-0.101000,-8.362000,-0.977000,1.099000,2025-10-05 17:33:06.436,13.923000,,,,
2025-10-05 17:33:06,455,20305,20244,1.007000,-0.020000,-0.084000,-7.874000,-0.732000,0.854000,2025-10-05 17:33:06.455,13.942000,,,,
2025-10-05 17:33:06,474,20305,20244,0.966000,-0.029000,-0.087000,-8.850000,-0.366000,1.099000,2025-10-05 17:33:06.474,13.961000,,,,
2025-10-05 17:33:06,493,20305,20244,0.989000,-0.054000,-0.073000,-8.423000,-0.244000,0.916000,2025-10-05 17:33:06.493,13.980000,,,,
2025-10-05 17:33:06,512,20305,20244,0.984000,-0.027000,-0.097000,-9.644000,-0.305000,0.916000,2025-10-05 17:33:06.512,13.999000,,,,
2025-10-05 17:33:06,531,20305,20244,0.990000,-0.062000,-0.082000,-9.277000,0.610000,0.854000,2025-10-05 17:33:06.531,14.018000,,,,
2025-10-05 17:33:06,550,20305,20244,0.977000,-0.009000,-0.094000,-10.193000,1.160000,0.427000,2025-10-05 17:33:06.550,14.037000,1.638617,0.190000,8.624301,normal right
2025-10-05 17:33:06,568,20305,20244,1.001000,-0.042000,-0.065000,-9.033000,1.892000,0.732000,2025-10-05 17:33:06.568,14.055000,,,,
2025-10-05 17:33:06,588,20305,20244,1.012000,0.005000,-0.069000,-9.827000,1.648000,0.549000,2025-10-05 17:33:06.588,14.075000,,,,
2025-10-05 17:33:06,607,20305,20244,1.013000,-0.040000,-0.076000,-8.850000,1.343000,0.427000,2025-10-05 17:33:06.607,14.094000,,,,
2025-10-05 17:33:06,626,20305,20244,1.020000,-0.007000,-0.073000,-9.583000,0.549000,0.732000,2025-10-05 17:33:06.626,14.113000,,,,
2025-10-05 17:33:06,645,20305,20244,0.975000,-0.042000,-0.088000,-8.972000,0.671000,0.793000,2025-10-05 17:33:06.645,14.132000,,,,
2025-10-05 17:33:06,664,20305,20244,1.012000,-0.024000,-0.083000,-9.399000,0.793000,0.610000,2025-10-05 17:33:06.664,14.151000,,,,
2025-10-05 17:33:06,683,20305,20244,0.963000,-0.033000,-0.098000,-9.338000,0.427000,0.488000,2025-10-05 17:33:06.683,14.170000,,,,
2025-10-05 17:33:06,702,20305,20244,0.990000,-0.032000,-0.098000,-9.033000,-0.854000,0.427000,2025-10-05 17:33:06.702,14.189000,,,,
2025-10-05 17:33:06,721,20305,20244,0.973000,-0.039000,-0.106000,-9.644000,-1.099000,-0.061000,2025-10-05 17:33:06.721,14.208000,,,,
2025-10-05 17:33:06,740,20305,20244,1.001000,-0.040000,-0.061000,-9.705000,0.061000,0.366000,2025-10-05 17:33:06.740,14.227000,1.774296,0.190000,9.338400,normal right
2025-10-05 17:33:06,759,20305,20244,0.981000,-0.030000,-0.081000,-9.827000,-0.732000,0.183000,2025-10-05 17:33:06.759,14.246000,,,,
2025-10-05 17:33:06,778,20305,20244,0.987000,-0.031000,-0.094000,-9.338000,-1.221000,0.671000,2025-10-05 17:33:06.778,14.265000,,,,
2025-10-05 17:33:06,797,20305,20244,0.989000,0.000000,-0.104000,-10.071000,-0.305000,-0.183000,2025-10-05 17:33:06.797,14.284000,,,,
2025-10-05 17:33:06,816,20305,20244,0.996000,-0.037000,-0.109000,-9.399000,0.427000,0.488000,2025-10-05 17:33:06.816,14.303000,,,,
2025-10-05 17:33:06,835,20305,20244,1.022000,-0.022000,-0.089000,-9.705000,1.709000,0.305000,2025-10-05 17:33:06.835,14.322000,,,,
2025-10-05 17:33:06,854,20305,20244,0.991000,-0.047000,-0.092000,-9.399000,1.282000,0.854000,2025-10-05 17:33:06.854,14.341000,,,,
